polyG	chr	start	end
Sal102	chr2	137196454	137196606
Sal104	chr1	237023311	237023439
Sal105	chr1	225781030	225781196
Sal107	chr1	242295425	242295538
Sal18	chr17	42391974	42392129
Sal2	chrX	51811384	51811491
Sal21	chr17	42483823	42483965
Sal22	chr17	42525802	42525989
Sal25	chr16	585974	586065
Sal26	chr16	8490359	8490512
Sal27	chr16	1321257	1321357
Sal30	chr15	65587599	65587710
Sal34	chr14	71386391	71386539
Sal36	chr14	107150753	107150877
Sal41	chr13	111262280	111262452
Sal45	chr12	45801203	45801327
Sal46	chr12	49853434	49853589
Sal47	chr12	43212472	43212646
Sal52	chr11	67814638	67814812
Sal54	chr10	44878995	44879155
Sal57	chr10	44183707	44183905
Sal58	chr10	46171015	46171127
Sal64	chr9	36347014	36347175
Sal66	chr8	47080579	47080749
Sal74	chr7	94448808	94448990
Sal75	chr7	98334660	98334840
Sal78	chr7	79227219	79227393
Sal81	chr6	13686255	13686412
Sal83	chr6	15473662	15473861
Sal84	chr6	465207	465401
Sal87	chr4	148953343	148953539
Sal88	chr4	184178008	184178194
Nax1	chr1	200457001	200457027
Nax2	chr4	41218437	41218459
Nax3	chr6	16439570	16439591
Nax4	chr12	45801266	45801282
Nax5	chr12	106820618	106820634
Nax6	chr12	132666425	132666441
Nax7	chr13	47105053	47105070
Nax8	chr13	23896911	23896928
Nax9	chr7	88195269	88195289
Nax10	chr7	105741885	105741913
Nax11	chr8	61626966	61626986
Nax12	chr9	7785306	7785324
Nax13	chr9	116646263	116646282
Nax14	chr10	13731199	13731220
Nax15	chr10	104154859	104154875
Nax16	chr10	42737239	42737262
Nax17	chr12	96762585	96762602
Nax18	chr12	132311899	132311917
PG003	chr21	18651701	18652600
PG004	chr1	2726301	2727450
PG005	chr1	7394801	7395700
PG006	chr1	8078051	8078850
PG007	chr1	23443551	23444600
PG008	chr2	20591501	20592350
PG009	chr2	23601951	23602850
PG010	chr2	25453301	25454050
PG011	chr2	60637701	60638450
PG012	chr2	233111951	233112800
JF01	chr15	75165618	75165937
JF02	chr3	48195703	48196014
JF03	chr13	54982873	54983192
JF04	chr2	122093454	122093765
JF05	chr7	3092575	3092889
JF06	chr9	15526805	15527122
JF07	chr7	5849627	5849942
JF08	chr8	134408297	134408611
JF09	chr9	38226907	38227221
JF10	chr9	111882284	111882598
JF11	chr9	98332008	98332322
JF12	chr9	128886335	128886649
JF13	chr10	16159099	16159413
JF14	chr10	109661966	109662280
JF15	chr10	133891974	133892288
JF16	chr10	26045324	26045638
JF17	chr10	80356482	80356796
JF18	chr10	95255560	95255874
JF19	chr10	134019337	134019651
JF20	chr11	103517043	103517357
JF21	chr11	121674433	121674747
JF22	chr11	11778643	11778957
JF23	chr11	132216961	132217275
JF24	chr12	128750695	128751009
JF25	chr12	58027716	58028030
JF26	chr13	82827083	82827397
JF27	chr14	23956470	23956784
JF28	chr14	101544329	101544643
JF29	chr15	29966183	29966497
JF30	chr8	31361812	31362128
JF31	chr9	130921884	130922200
JF32	chr10	22040664	22040980
JF33	chr10	100028408	100028724
JF34	chr14	51412836	51413152
JF35	chr14	24701449	24701765
JF36	chr17	63300548	63300864
JF37	chr19	2726437	2726753
JF38	chr2	147637571	147637889
JF39	chr4	146370987	146371305
JF40	chr5	51138610	51138928
JF41	chr6	34407472	34407790
JF42	chr10	28911205	28911523
JF43	chr12	89977418	89977736
JF44	chr12	132311749	132312067
JF45	chr14	85977422	85977740
JF46	chr14	92044431	92044749
JF47	chr15	95602445	95602763
JF48	chr16	71625781	71626099
Nax20	chr7	69224507	69225025
Nax19	chr14	85977322	85977840
Nax40	chr21	47856134	47856651
Nax29	chr19	1161656	1162174
Nax43	chrX	150066278	150066795
Nax26	chr4	156668864	156669381
Nax21	chr16	83164538	83165056
Nax23	chr4	19415246	19415763
Nax27	chr1	163041396	163041913
Nax22	chr12	89977318	89977836
Nax24	chr17	27139791	27140309
Nax25	chr17	41177560	41178078
Nax28	chr4	184177788	184178306
Nax34	chr15	33096389	33096906
Nax55	chr6	47496670	47497186
Nax36	chr18	11998678	11999195
Nax35	chr17	41173374	41173891
Nax52	chr4	4858543	4859059
Nax51	chr3	104287513	104288029
Nax30	chr19	17796858	17797376
Nax33	chr8	37977887	37978404
Nax31	chr22	50852511	50853029
Nax32	chr3	44038721	44039238
Nax58	chr7	75678050	75678566
Nax41	chr22	50700175	50700692
Nax53	chr4	78041169	78041685
Nax48	chr2	25453410	25453926
Nax50	chr2	69871048	69871564
Nax46	chr1	243636975	243637491
Nax57	chr7	2599150	2599666
Nax44	chr1	204450988	204451504
Nax38	chr19	36390727	36391244
Nax45	chr1	225780853	225781369
Nax39	chr19	45953896	45954413
Nax37	chr19	4043469	4043986
Nax42	chrX	13855580	13856097
Nax49	chr2	20871618	20872134
Nax54	chr6	46717038	46717554
Nax56	chr6	169467156	169467672
Nax47	chr1	23857593	23858109
Nax59	chr8	20870395	20870911
Nax61	chr16	19601212	19601728
Nax71	chr21	17105201	17105717
Nax75	chr2	47399697	47400212
Nax63	chr17	63300448	63300964
Nax64	chr19	4077941	4078610
Nax67	chr19	39616835	39617351
Nax79	chr3	49869884	49870399
Nax70	chr20	62405159	62405675
Nax69	chr20	61905414	61905930
Nax76	chr2	64816829	64817344
Nax72	chr21	17443640	17444156
Nax74	chr1	87796497	87797012
Nax65	chr19	5250709	5251225
Nax68	chr19	48034240	48034756
Nax78	chr3	9130727	9131242
Nax62	chr17	47419667	47420183
Nax73	chr1	3306264	3306779
Nax66	chr19	13336818	13337334
Nax77	chr2	109763092	109763607
Nax60	chr16	1321060	1321576
